time,electricity,irradiance_direct,irradiance_diffuse,temperature
2013/06/25 17:00:00,0,0,0,4.147
2013/06/25 18:00:00,0,0,0,3.915
2013/06/25 19:00:00,0,0,0,3.639
2013/06/25 20:00:00,0,0,0,3.417
2013/06/25 21:00:00,0.011,0.006,0.005,3.489
2013/06/25 22:00:00,0.536,0.091,0.065,5.385
2013/06/25 23:00:00,1.463,0.298,0.11,7.798
2013/06/26 00:00:00,2.281,0.547,0.115,10.989
2013/06/26 01:00:00,2.561,0.639,0.126,13.797
2013/06/26 02:00:00,2.62,0.663,0.129,15.245
2013/06/26 03:00:00,2.464,0.616,0.125,15.891
2013/06/26 04:00:00,2.076,0.501,0.112,16.021
2013/06/26 05:00:00,1.432,0.325,0.089,15.563
2013/06/26 06:00:00,0.513,0.111,0.045,14.046
2013/06/26 07:00:00,0,0,0,12.885
2013/06/26 08:00:00,0,0,0,12.279
2013/06/26 09:00:00,0,0,0,11.667
2013/06/26 10:00:00,0,0,0,11.09
2013/06/26 11:00:00,0,0,0,10.632
2013/06/26 12:00:00,0,0,0,9.835
2013/06/26 13:00:00,0,0,0,8.458
2013/06/26 14:00:00,0,0,0,7.026
2013/06/26 15:00:00,0,0,0,5.983
2013/06/26 16:00:00,0,0,0,5.305
2013/06/26 17:00:00,0,0,0,4.973
2013/06/26 18:00:00,0,0,0,4.921
2013/06/26 19:00:00,0,0,0,4.945
2013/06/26 20:00:00,0,0,0,5.057
2013/06/26 21:00:00,0.002,0.002,0.004,4.772
2013/06/26 22:00:00,0.337,0.043,0.062,5.957
2013/06/26 23:00:00,0.871,0.117,0.129,8.089
2013/06/27 00:00:00,1.099,0.118,0.192,10.008
2013/06/27 01:00:00,1.1,0.096,0.218,12.136
2013/06/27 02:00:00,0.992,0.07,0.215,13.415
2013/06/27 03:00:00,0.858,0.054,0.195,13.942
2013/06/27 04:00:00,0.67,0.041,0.157,14.061
2013/06/27 05:00:00,0.436,0.03,0.105,13.767
2013/06/27 06:00:00,0.133,0.012,0.038,12.576
2013/06/27 07:00:00,0,0,0,11.586
2013/06/27 08:00:00,0,0,0,11.276
2013/06/27 09:00:00,0,0,0,11.165
2013/06/27 10:00:00,0,0,0,10.939
2013/06/27 11:00:00,0,0,0,10.371
2013/06/27 12:00:00,0,0,0,9.642
2013/06/27 13:00:00,0,0,0,8.947
2013/06/27 14:00:00,0,0,0,8.265
2013/06/27 15:00:00,0,0,0,7.761
2013/06/27 16:00:00,0,0,0,7.326
2013/06/27 17:00:00,0,0,0,6.939
2013/06/27 18:00:00,0,0,0,6.488
2013/06/27 19:00:00,0,0,0,6.155
2013/06/27 20:00:00,0,0,0,5.934
2013/06/27 21:00:00,0.007,0.004,0.005,5.742
2013/06/27 22:00:00,0.47,0.068,0.072,7.635
2013/06/27 23:00:00,1.034,0.152,0.141,9.856
2013/06/28 00:00:00,1.477,0.239,0.181,12.058
2013/06/28 01:00:00,1.656,0.268,0.21,14.369
2013/06/28 02:00:00,1.735,0.29,0.216,15.843
2013/06/28 03:00:00,1.705,0.299,0.199,16.494
2013/06/28 04:00:00,1.545,0.289,0.161,16.625
2013/06/28 05:00:00,0.971,0.165,0.118,16.036
2013/06/28 06:00:00,0.278,0.044,0.048,14.013
2013/06/28 07:00:00,0,0,0,12.211
2013/06/28 08:00:00,0,0,0,10.998
2013/06/28 09:00:00,0,0,0,9.836
2013/06/28 10:00:00,0,0,0,9.064
2013/06/28 11:00:00,0,0,0,8.624
2013/06/28 12:00:00,0,0,0,8.236
2013/06/28 13:00:00,0,0,0,7.7
2013/06/28 14:00:00,0,0,0,7.198
2013/06/28 15:00:00,0,0,0,6.714
2013/06/28 16:00:00,0,0,0,6.318
2013/06/28 17:00:00,0,0,0,6.043
2013/06/28 18:00:00,0,0,0,5.86
2013/06/28 19:00:00,0,0,0,5.836
2013/06/28 20:00:00,0,0,0,6.151
2013/06/28 21:00:00,0,0.001,0.003,6.371
2013/06/28 22:00:00,0.201,0.016,0.053,7.252
2013/06/28 23:00:00,0.639,0.057,0.128,8.781
2013/06/29 00:00:00,1.512,0.254,0.174,11.101
2013/06/29 01:00:00,2.329,0.531,0.154,13.245
2013/06/29 02:00:00,2.462,0.583,0.152,14.588
2013/06/29 03:00:00,2.314,0.543,0.145,15.248
2013/06/29 04:00:00,1.911,0.428,0.131,15.301
2013/06/29 05:00:00,1.126,0.216,0.109,14.691
2013/06/29 06:00:00,0.277,0.044,0.047,12.519
2013/06/29 07:00:00,0,0,0,9.688
2013/06/29 08:00:00,0,0,0,8.373
2013/06/29 09:00:00,0,0,0,7.263
2013/06/29 10:00:00,0,0,0,6.416
2013/06/29 11:00:00,0,0,0,5.742
2013/06/29 12:00:00,0,0,0,5.233
2013/06/29 13:00:00,0,0,0,4.847
2013/06/29 14:00:00,0,0,0,4.515
2013/06/29 15:00:00,0,0,0,4.225
2013/06/29 16:00:00,0,0,0,4.034
2013/06/29 17:00:00,0,0,0,3.98
2013/06/29 18:00:00,0,0,0,4.101
2013/06/29 19:00:00,0,0,0,4.199
2013/06/29 20:00:00,0,0,0,4.258
2013/06/29 21:00:00,0.002,0.002,0.004,4.505
2013/06/29 22:00:00,0.26,0.026,0.058,5.585
2013/06/29 23:00:00,0.792,0.092,0.132,7.101
2013/06/30 00:00:00,1.68,0.309,0.165,9.621
2013/06/30 01:00:00,2.178,0.467,0.167,12.518
2013/06/30 02:00:00,2.437,0.576,0.152,14.928
2013/06/30 03:00:00,2.194,0.496,0.154,15.709
2013/06/30 04:00:00,1.671,0.339,0.147,15.76
2013/06/30 05:00:00,1.088,0.205,0.11,15.234
2013/06/30 06:00:00,0.41,0.079,0.048,12.606
2013/06/30 07:00:00,0,0,0,9.793
2013/06/30 08:00:00,0,0,0,8.987
2013/06/30 09:00:00,0,0,0,8.691
2013/06/30 10:00:00,0,0,0,8.31
2013/06/30 11:00:00,0,0,0,7.792
2013/06/30 12:00:00,0,0,0,7.223
2013/06/30 13:00:00,0,0,0,6.809
2013/06/30 14:00:00,0,0,0,6.73
2013/06/30 15:00:00,0,0,0,6.757
2013/06/30 16:00:00,0,0,0,6.592
2013/06/30 17:00:00,0,0,0,6.48
2013/06/30 18:00:00,0,0,0,6.403
2013/06/30 19:00:00,0,0,0,6.454
2013/06/30 20:00:00,0,0,0,6.588
2013/06/30 21:00:00,0.007,0.004,0.005,6.76
2013/06/30 22:00:00,0.409,0.058,0.067,8.663
2013/06/30 23:00:00,0.983,0.147,0.132,10.683
2013/07/01 00:00:00,1.485,0.246,0.178,12.852
2013/07/01 01:00:00,1.832,0.335,0.197,14.547
2013/07/01 02:00:00,1.941,0.369,0.2,15.777
2013/07/01 03:00:00,2.129,0.468,0.164,16.671
2013/07/01 04:00:00,1.597,0.31,0.156,16.883
2013/07/01 05:00:00,0.771,0.108,0.12,16.274
2013/07/01 06:00:00,0.149,0.016,0.04,14.096
2013/07/01 07:00:00,0,0,0,12.524
2013/07/01 08:00:00,0,0,0,12.215
2013/07/01 09:00:00,0,0,0,11.957
2013/07/01 10:00:00,0,0,0,11.673
2013/07/01 11:00:00,0,0,0,11.343
2013/07/01 12:00:00,0,0,0,10.973
2013/07/01 13:00:00,0,0,0,10.315
2013/07/01 14:00:00,0,0,0,9.407
2013/07/01 15:00:00,0,0,0,8.671
2013/07/01 16:00:00,0,0,0,8.299
2013/07/01 17:00:00,0,0,0,7.988
2013/07/01 18:00:00,0,0,0,7.583
2013/07/01 19:00:00,0,0,0,7.262
2013/07/01 20:00:00,0,0,0,7.059
2013/07/01 21:00:00,0.009,0.005,0.005,6.876
2013/07/01 22:00:00,0.454,0.067,0.069,8.251
2013/07/01 23:00:00,1.229,0.217,0.129,10.209
2013/07/02 00:00:00,1.885,0.388,0.154,12.376
2013/07/02 01:00:00,2.266,0.506,0.163,14.247
2013/07/02 02:00:00,2.325,0.525,0.168,15.516
2013/07/02 03:00:00,2.206,0.497,0.158,16.023
2013/07/02 04:00:00,1.874,0.413,0.136,16.047
2013/07/02 05:00:00,1.247,0.255,0.105,15.509
2013/07/02 06:00:00,0.33,0.056,0.049,13.268
2013/07/02 07:00:00,0,0,0,10.335
2013/07/02 08:00:00,0,0,0,9.546
2013/07/02 09:00:00,0,0,0,9.315
2013/07/02 10:00:00,0,0,0,9.243
2013/07/02 11:00:00,0,0,0,9.054
2013/07/02 12:00:00,0,0,0,8.614
2013/07/02 13:00:00,0,0,0,7.748
2013/07/02 14:00:00,0,0,0,6.702
2013/07/02 15:00:00,0,0,0,6.001
2013/07/02 16:00:00,0,0,0,5.477
2013/07/02 17:00:00,0,0,0,5.125
2013/07/02 18:00:00,0,0,0,5.223
2013/07/02 19:00:00,0,0,0,5.816
2013/07/02 20:00:00,0,0,0,6.184
2013/07/02 21:00:00,0,0.001,0.003,6.163
2013/07/02 22:00:00,0.144,0.009,0.044,6.368
2013/07/02 23:00:00,0.39,0.019,0.099,7.129
2013/07/03 00:00:00,1.228,0.165,0.179,9.022
2013/07/03 01:00:00,2.062,0.421,0.174,11.729
2013/07/03 02:00:00,2.526,0.612,0.142,13.942
2013/07/03 03:00:00,2.469,0.611,0.127,14.828
2013/07/03 04:00:00,2.094,0.502,0.113,14.999
2013/07/03 05:00:00,1.449,0.327,0.09,14.506
2013/07/03 06:00:00,0.533,0.113,0.046,12.352
2013/07/03 07:00:00,0,0,0,9.358
2013/07/03 08:00:00,0,0,0,8.64
2013/07/03 09:00:00,0,0,0,8.156
2013/07/03 10:00:00,0,0,0,7.526
2013/07/03 11:00:00,0,0,0,6.938
2013/07/03 12:00:00,0,0,0,6.607
2013/07/03 13:00:00,0,0,0,6.153
2013/07/03 14:00:00,0,0,0,5.695
2013/07/03 15:00:00,0,0,0,5.201
2013/07/03 16:00:00,0,0,0,4.883
2013/07/03 17:00:00,0,0,0,4.551
2013/07/03 18:00:00,0,0,0,4.405
2013/07/03 19:00:00,0,0,0,4.423
2013/07/03 20:00:00,0,0,0,3.777
2013/07/03 21:00:00,0.012,0.006,0.005,3.748
2013/07/03 22:00:00,0.63,0.112,0.068,5.07
2013/07/03 23:00:00,1.59,0.336,0.107,7.234
2013/07/04 00:00:00,1.944,0.403,0.151,10.13
2013/07/04 01:00:00,1.978,0.383,0.188,12.462
2013/07/04 02:00:00,1.987,0.381,0.197,14.028
2013/07/04 03:00:00,1.746,0.312,0.194,14.916
2013/07/04 04:00:00,1.334,0.215,0.17,15.276
2013/07/04 05:00:00,0.843,0.127,0.12,15.105
2013/07/04 06:00:00,0.15,0.016,0.04,13.982
2013/07/04 07:00:00,0,0,0,12.501
2013/07/04 08:00:00,0,0,0,11.717
2013/07/04 09:00:00,0,0,0,11.21
2013/07/04 10:00:00,0,0,0,10.609
2013/07/04 11:00:00,0,0,0,10.488
2013/07/04 12:00:00,0,0,0,10.221
2013/07/04 13:00:00,0,0,0,10.086
2013/07/04 14:00:00,0,0,0,10.029
2013/07/04 15:00:00,0,0,0,9.866
2013/07/04 16:00:00,0,0,0,8.903
2013/07/04 17:00:00,0,0,0,7.71
2013/07/04 18:00:00,0,0,0,6.841
2013/07/04 19:00:00,0,0,0,6.08
2013/07/04 20:00:00,0,0,0,5.542
2013/07/04 21:00:00,0.018,0.008,0.006,4.999
2013/07/04 22:00:00,0.775,0.15,0.068,5.78
2013/07/04 23:00:00,1.638,0.348,0.109,7.518
2013/07/05 00:00:00,2.226,0.506,0.133,9.5
2013/07/05 01:00:00,2.447,0.561,0.154,10.755
2013/07/05 02:00:00,2.442,0.55,0.165,11.425
2013/07/05 03:00:00,2.095,0.43,0.175,11.667
2013/07/05 04:00:00,1.614,0.299,0.161,11.651
2013/07/05 05:00:00,1.042,0.178,0.118,11.323
2013/07/05 06:00:00,0.215,0.027,0.046,10.177
2013/07/05 07:00:00,0,0,0,8.689
2013/07/05 08:00:00,0,0,0,8.281
2013/07/05 09:00:00,0,0,0,7.854
2013/07/05 10:00:00,0,0,0,7.355
2013/07/05 11:00:00,0,0,0,6.816
2013/07/05 12:00:00,0,0,0,6.156
2013/07/05 13:00:00,0,0,0,5.759
2013/07/05 14:00:00,0,0,0,5.365
2013/07/05 15:00:00,0,0,0,5.397
2013/07/05 16:00:00,0,0,0,5.546
2013/07/05 17:00:00,0,0,0,5.514
2013/07/05 18:00:00,0,0,0,5.418
2013/07/05 19:00:00,0,0,0,5.374
2013/07/05 20:00:00,0,0,0,5.444
2013/07/05 21:00:00,0,0.001,0.003,5.603
2013/07/05 22:00:00,0.15,0.009,0.045,6.331
2013/07/05 23:00:00,0.501,0.032,0.116,7.542
2013/07/06 00:00:00,0.943,0.074,0.193,9.205
2013/07/06 01:00:00,1.265,0.124,0.233,10.73
2013/07/06 02:00:00,1.809,0.282,0.236,11.876
2013/07/06 03:00:00,1.927,0.347,0.208,12.434
2013/07/06 04:00:00,1.251,0.166,0.191,12.407
2013/07/06 05:00:00,0.269,0.009,0.08,11.55
2013/07/06 06:00:00,0.024,0.001,0.015,10.393
2013/07/06 07:00:00,0,0,0,9.566
2013/07/06 08:00:00,0,0,0,9.146
2013/07/06 09:00:00,0,0,0,8.634
2013/07/06 10:00:00,0,0,0,8.113
2013/07/06 11:00:00,0,0,0,7.588
2013/07/06 12:00:00,0,0,0,7.137
2013/07/06 13:00:00,0,0,0,6.62
2013/07/06 14:00:00,0,0,0,6.14
2013/07/06 15:00:00,0,0,0,5.902
2013/07/06 16:00:00,0,0,0,5.867
2013/07/06 17:00:00,0,0,0,5.978
2013/07/06 18:00:00,0,0,0,5.881
2013/07/06 19:00:00,0,0,0,5.682
2013/07/06 20:00:00,0,0,0,5.396
2013/07/06 21:00:00,0,0,0.002,5.159
2013/07/06 22:00:00,0.067,0.002,0.028,5.25
2013/07/06 23:00:00,0.208,0.004,0.066,5.792
2013/07/07 00:00:00,0.484,0.013,0.13,6.802
2013/07/07 01:00:00,0.725,0.027,0.181,8.172
2013/07/07 02:00:00,0.995,0.059,0.223,9.889
2013/07/07 03:00:00,0.67,0.023,0.172,10.545
2013/07/07 04:00:00,0.352,0.007,0.103,10.536
2013/07/07 05:00:00,0.224,0.006,0.07,10.485
2013/07/07 06:00:00,0.094,0.005,0.034,9.823
2013/07/07 07:00:00,0,0,0,8.446
2013/07/07 08:00:00,0,0,0,7.909
2013/07/07 09:00:00,0,0,0,7.635
2013/07/07 10:00:00,0,0,0,7.321
2013/07/07 11:00:00,0,0,0,6.914
2013/07/07 12:00:00,0,0,0,6.552
2013/07/07 13:00:00,0,0,0,6.196
2013/07/07 14:00:00,0,0,0,5.735
2013/07/07 15:00:00,0,0,0,5.202
2013/07/07 16:00:00,0,0,0,4.663
2013/07/07 17:00:00,0,0,0,4.193
2013/07/07 18:00:00,0,0,0,3.938
2013/07/07 19:00:00,0,0,0,3.985
2013/07/07 20:00:00,0,0,0,3.846
2013/07/07 21:00:00,0.004,0.002,0.006,3.64
2013/07/07 22:00:00,0.312,0.028,0.07,4.858
2013/07/07 23:00:00,0.742,0.065,0.146,6.131
2013/07/08 00:00:00,1.322,0.184,0.184,7.937
2013/07/08 01:00:00,2.283,0.495,0.165,10.267
2013/07/08 02:00:00,2.544,0.602,0.15,12.055
2013/07/08 03:00:00,2.298,0.521,0.152,12.763
2013/07/08 04:00:00,1.901,0.412,0.137,12.929
2013/07/08 05:00:00,1.299,0.266,0.105,12.594
2013/07/08 06:00:00,0.472,0.091,0.051,10.741
2013/07/08 07:00:00,0,0.001,0.001,9.086
2013/07/08 08:00:00,0,0,0,8.2
2013/07/08 09:00:00,0,0,0,7.193
2013/07/08 10:00:00,0,0,0,6.289
2013/07/08 11:00:00,0,0,0,5.519
2013/07/08 12:00:00,0,0,0,4.788
2013/07/08 13:00:00,0,0,0,4.075
2013/07/08 14:00:00,0,0,0,3.271
2013/07/08 15:00:00,0,0,0,2.598
2013/07/08 16:00:00,0,0,0,2.252
2013/07/08 17:00:00,0,0,0,2.089
2013/07/08 18:00:00,0,0,0,1.899
2013/07/08 19:00:00,0,0,0,1.813
2013/07/08 20:00:00,0,0,0,2.148
2013/07/08 21:00:00,0.008,0.004,0.006,2.926
2013/07/08 22:00:00,0.287,0.028,0.062,4.397
2013/07/08 23:00:00,1.042,0.153,0.136,6.179
2013/07/09 00:00:00,2.276,0.535,0.119,9.284
2013/07/09 01:00:00,2.614,0.65,0.125,11.934
2013/07/09 02:00:00,2.66,0.666,0.13,12.927
2013/07/09 03:00:00,2.508,0.62,0.125,13.307
2013/07/09 04:00:00,2.096,0.497,0.114,13.272
2013/07/09 05:00:00,1.388,0.301,0.095,12.8
2013/07/09 06:00:00,0.452,0.087,0.05,11.032
2013/07/09 07:00:00,0,0.001,0.001,9.385
2013/07/09 08:00:00,0,0,0,9.097
2013/07/09 09:00:00,0,0,0,8.745
2013/07/09 10:00:00,0,0,0,8.523
2013/07/09 11:00:00,0,0,0,8.538
2013/07/09 12:00:00,0,0,0,8.426
2013/07/09 13:00:00,0,0,0,7.968
2013/07/09 14:00:00,0,0,0,6.954
2013/07/09 15:00:00,0,0,0,6.039
2013/07/09 16:00:00,0,0,0,5.034
2013/07/09 17:00:00,0,0,0,4.2
2013/07/09 18:00:00,0,0,0,3.321
2013/07/09 19:00:00,0,0,0,2.447
2013/07/09 20:00:00,0,0,0,1.697
2013/07/09 21:00:00,0.043,0.015,0.007,1.282
2013/07/09 22:00:00,0.958,0.202,0.062,3.708
2013/07/09 23:00:00,1.811,0.409,0.095,6.264
2013/07/10 00:00:00,2.328,0.55,0.121,9.386
2013/07/10 01:00:00,2.613,0.642,0.132,11.851
2013/07/10 02:00:00,2.67,0.664,0.136,13.145
2013/07/10 03:00:00,2.508,0.615,0.131,13.72
2013/07/10 04:00:00,2.109,0.498,0.119,13.874
2013/07/10 05:00:00,1.449,0.319,0.096,13.475
2013/07/10 06:00:00,0.541,0.11,0.051,11.323
2013/07/10 07:00:00,0,0.001,0.001,9.102
2013/07/10 08:00:00,0,0,0,7.684
2013/07/10 09:00:00,0,0,0,6.529
2013/07/10 10:00:00,0,0,0,5.697
2013/07/10 11:00:00,0,0,0,4.983
2013/07/10 12:00:00,0,0,0,4.443
2013/07/10 13:00:00,0,0,0,4.038
2013/07/10 14:00:00,0,0,0,3.8
2013/07/10 15:00:00,0,0,0,3.62
2013/07/10 16:00:00,0,0,0,3.495
2013/07/10 17:00:00,0,0,0,3.714
2013/07/10 18:00:00,0,0,0,4.052
2013/07/10 19:00:00,0,0,0,4.305
2013/07/10 20:00:00,0,0,0,4.391
2013/07/10 21:00:00,0,0.001,0.004,4.369
2013/07/10 22:00:00,0.204,0.015,0.053,5.262
2013/07/10 23:00:00,0.767,0.083,0.134,6.774
2013/07/11 00:00:00,1.308,0.164,0.202,8.827
2013/07/11 01:00:00,1.901,0.326,0.217,10.912
2013/07/11 02:00:00,2.131,0.408,0.211,12.534
2013/07/11 03:00:00,1.204,0.118,0.226,13.143
2013/07/11 04:00:00,0.678,0.038,0.161,12.844
2013/07/11 05:00:00,0.322,0.013,0.09,12.044
2013/07/11 06:00:00,0.08,0.004,0.031,10.251
2013/07/11 07:00:00,0,0,0,8.593
2013/07/11 08:00:00,0,0,0,7.972
2013/07/11 09:00:00,0,0,0,7.531
2013/07/11 10:00:00,0,0,0,7.083
2013/07/11 11:00:00,0,0,0,6.359
2013/07/11 12:00:00,0,0,0,5.567
2013/07/11 13:00:00,0,0,0,5.247
2013/07/11 14:00:00,0,0,0,5.31
2013/07/11 15:00:00,0,0,0,5.698
2013/07/11 16:00:00,0,0,0,5.893
2013/07/11 17:00:00,0,0,0,5.821
2013/07/11 18:00:00,0,0,0,5.806
2013/07/11 19:00:00,0,0,0,5.722
2013/07/11 20:00:00,0,0,0,5.678
2013/07/11 21:00:00,0,0.001,0.004,5.674
2013/07/11 22:00:00,0.185,0.01,0.053,6.512
2013/07/11 23:00:00,0.631,0.047,0.136,7.902
2013/07/12 00:00:00,1.583,0.256,0.191,10.369
2013/07/12 01:00:00,1.72,0.271,0.223,12.739
2013/07/12 02:00:00,1.848,0.312,0.226,14.802
2013/07/12 03:00:00,1.264,0.14,0.225,15.339
2013/07/12 04:00:00,0.834,0.067,0.177,15.154
2013/07/12 05:00:00,0.364,0.018,0.097,14.119
2013/07/12 06:00:00,0.078,0.004,0.03,12.148
2013/07/12 07:00:00,0,0,0.001,10.374
2013/07/12 08:00:00,0,0,0,9.081
2013/07/12 09:00:00,0,0,0,8.25
2013/07/12 10:00:00,0,0,0,8.202
2013/07/12 11:00:00,0,0,0,8.31
2013/07/12 12:00:00,0,0,0,8.323
2013/07/12 13:00:00,0,0,0,8.212
2013/07/12 14:00:00,0,0,0,8.15
2013/07/12 15:00:00,0,0,0,7.941
2013/07/12 16:00:00,0,0,0,7.353
2013/07/12 17:00:00,0,0,0,7.103
2013/07/12 18:00:00,0,0,0,6.998
2013/07/12 19:00:00,0,0,0,6.994
2013/07/12 20:00:00,0,0,0,7.11
2013/07/12 21:00:00,0.011,0.004,0.007,7.499
2013/07/12 22:00:00,0.378,0.042,0.074,9.449
2013/07/12 23:00:00,0.701,0.063,0.141,11.109
2013/07/13 00:00:00,0.869,0.052,0.199,12.693
2013/07/13 01:00:00,0.775,0.028,0.198,13.779
2013/07/13 02:00:00,0.711,0.021,0.189,14.518
2013/07/13 03:00:00,0.558,0.013,0.156,14.874
2013/07/13 04:00:00,0.313,0.005,0.097,14.772
2013/07/13 05:00:00,0.108,0.001,0.042,14.179
2013/07/13 06:00:00,0.01,0,0.01,13.468
2013/07/13 07:00:00,0,0,0,13.056
2013/07/13 08:00:00,0,0,0,12.901
2013/07/13 09:00:00,0,0,0,12.833
2013/07/13 10:00:00,0,0,0,12.523
2013/07/13 11:00:00,0,0,0,12.175
2013/07/13 12:00:00,0,0,0,11.977
2013/07/13 13:00:00,0,0,0,12.17
2013/07/13 14:00:00,0,0,0,12.237
2013/07/13 15:00:00,0,0,0,12.198
2013/07/13 16:00:00,0,0,0,12.162
2013/07/13 17:00:00,0,0,0,12.054
2013/07/13 18:00:00,0,0,0,11.957
2013/07/13 19:00:00,0,0,0,11.64
2013/07/13 20:00:00,0,0,0,11.46
2013/07/13 21:00:00,0,0,0.001,11.273
2013/07/13 22:00:00,0.028,0.001,0.017,11.231
2013/07/13 23:00:00,0.127,0.002,0.047,11.357
2013/07/14 00:00:00,0.176,0.002,0.061,11.479
2013/07/14 01:00:00,0.217,0.002,0.072,11.665
2013/07/14 02:00:00,0.223,0.002,0.074,11.873
2013/07/14 03:00:00,0.177,0.001,0.062,12.038
2013/07/14 04:00:00,0.133,0.001,0.049,12.248
2013/07/14 05:00:00,0.082,0.001,0.034,12.365
2013/07/14 06:00:00,0.012,0,0.011,12.239
2013/07/14 07:00:00,0,0,0,12.062
2013/07/14 08:00:00,0,0,0,11.921
2013/07/14 09:00:00,0,0,0,11.8
2013/07/14 10:00:00,0,0,0,11.74
2013/07/14 11:00:00,0,0,0,11.682
2013/07/14 12:00:00,0,0,0,11.642
2013/07/14 13:00:00,0,0,0,11.508
2013/07/14 14:00:00,0,0,0,11.239
2013/07/14 15:00:00,0,0,0,10.57
2013/07/14 16:00:00,0,0,0,9.898
2013/07/14 17:00:00,0,0,0,9.326
2013/07/14 18:00:00,0,0,0,9.005
2013/07/14 19:00:00,0,0,0,8.896
2013/07/14 20:00:00,0,0,0,8.831
2013/07/14 21:00:00,0.008,0.002,0.007,8.762
2013/07/14 22:00:00,0.296,0.021,0.074,10.229
2013/07/14 23:00:00,0.807,0.071,0.162,11.684
2013/07/15 00:00:00,1.57,0.261,0.19,13.671
2013/07/15 01:00:00,2.182,0.458,0.187,15.26
2013/07/15 02:00:00,2.245,0.477,0.192,16.166
2013/07/15 03:00:00,1.791,0.316,0.208,16.414
2013/07/15 04:00:00,1.358,0.211,0.184,16.351
2013/07/15 05:00:00,0.629,0.062,0.126,15.87
2013/07/15 06:00:00,0.146,0.011,0.043,14.523
2013/07/15 07:00:00,0,0,0.001,13.288
2013/07/15 08:00:00,0,0,0,13.05
2013/07/15 09:00:00,0,0,0,12.806
2013/07/15 10:00:00,0,0,0,12.412
2013/07/15 11:00:00,0,0,0,12.091
2013/07/15 12:00:00,0,0,0,11.814
2013/07/15 13:00:00,0,0,0,11.601
2013/07/15 14:00:00,0,0,0,11.436
2013/07/15 15:00:00,0,0,0,11.398
2013/07/15 16:00:00,0,0,0,11.283
2013/07/15 17:00:00,0,0,0,11.089
2013/07/15 18:00:00,0,0,0,10.704
2013/07/15 19:00:00,0,0,0,10.396
2013/07/15 20:00:00,0,0,0,10.117
2013/07/15 21:00:00,0.006,0.002,0.006,9.676
2013/07/15 22:00:00,0.296,0.027,0.069,10.626
2013/07/15 23:00:00,0.711,0.066,0.141,12.096
2013/07/16 00:00:00,1.166,0.128,0.207,13.792
2013/07/16 01:00:00,1.444,0.177,0.24,14.975
2013/07/16 02:00:00,1.433,0.166,0.249,15.454
2013/07/16 03:00:00,1.083,0.089,0.225,15.489
2013/07/16 04:00:00,1.082,0.118,0.195,15.493
2013/07/16 05:00:00,0.632,0.058,0.131,15.077
2013/07/16 06:00:00,0.152,0.011,0.045,13.7
2013/07/16 07:00:00,0,0,0.001,12.091
2013/07/16 08:00:00,0,0,0,11.4
2013/07/16 09:00:00,0,0,0,10.739
2013/07/16 10:00:00,0,0,0,10.218
2013/07/16 11:00:00,0,0,0,9.8
2013/07/16 12:00:00,0,0,0,9.38
2013/07/16 13:00:00,0,0,0,8.911
2013/07/16 14:00:00,0,0,0,8.563
2013/07/16 15:00:00,0,0,0,8.435
2013/07/16 16:00:00,0,0,0,8.394
2013/07/16 17:00:00,0,0,0,8.151
2013/07/16 18:00:00,0,0,0,7.907
2013/07/16 19:00:00,0,0,0,7.795
2013/07/16 20:00:00,0,0,0,7.695
2013/07/16 21:00:00,0.002,0.001,0.005,7.709
2013/07/16 22:00:00,0.16,0.007,0.05,9.279
2013/07/16 23:00:00,0.438,0.019,0.114,10.587
2013/07/17 00:00:00,0.875,0.061,0.191,12.043
2013/07/17 01:00:00,1.556,0.208,0.239,13.918
2013/07/17 02:00:00,1.991,0.357,0.227,15.388
2013/07/17 03:00:00,1.529,0.211,0.232,15.801
2013/07/17 04:00:00,0.628,0.03,0.158,15.364
2013/07/17 05:00:00,0.257,0.008,0.078,14.577
2013/07/17 06:00:00,0.08,0.003,0.031,13.354
2013/07/17 07:00:00,0,0,0.001,12.235
2013/07/17 08:00:00,0,0,0,12.053
2013/07/17 09:00:00,0,0,0,11.721
2013/07/17 10:00:00,0,0,0,11.349
2013/07/17 11:00:00,0,0,0,11.154
2013/07/17 12:00:00,0,0,0,11.214
2013/07/17 13:00:00,0,0,0,11.206
2013/07/17 14:00:00,0,0,0,10.636
2013/07/17 15:00:00,0,0,0,10.132
2013/07/17 16:00:00,0,0,0,10.2
2013/07/17 17:00:00,0,0,0,10.315
2013/07/17 18:00:00,0,0,0,10.654
2013/07/17 19:00:00,0,0,0,11.716
2013/07/17 20:00:00,0,0,0,12.04
2013/07/17 21:00:00,0.011,0.003,0.008,12.598
2013/07/17 22:00:00,0.337,0.032,0.076,13.777
2013/07/17 23:00:00,0.828,0.089,0.153,15.341
2013/07/18 00:00:00,1.254,0.149,0.216,17.129
2013/07/18 01:00:00,1.451,0.177,0.25,18.621
2013/07/18 02:00:00,1.242,0.112,0.254,19.361
2013/07/18 03:00:00,1.005,0.071,0.227,19.51
2013/07/18 04:00:00,0.558,0.021,0.15,19.176
2013/07/18 05:00:00,0.211,0.005,0.07,18.332
2013/07/18 06:00:00,0.046,0.001,0.023,17.283
2013/07/18 07:00:00,0,0,0,16.293
2013/07/18 08:00:00,0,0,0,15.586
2013/07/18 09:00:00,0,0,0,14.97
2013/07/18 10:00:00,0,0,0,14.457
2013/07/18 11:00:00,0,0,0,13.982
