time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019/04/01 03:00:00,0,0,0,-0.547
2019/04/01 04:00:00,0,0,0,-0.672
2019/04/01 05:00:00,0,0,0.002,-0.878
2019/04/01 06:00:00,0.627,0.024,0.044,0.637
2019/04/01 07:00:00,2.701,0.173,0.074,2.918
2019/04/01 08:00:00,5.04,0.383,0.083,5.305
2019/04/01 09:00:00,6.781,0.555,0.092,6.932
2019/04/01 10:00:00,7.669,0.641,0.109,8.193
2019/04/01 11:00:00,7.67,0.619,0.135,9.193
2019/04/01 12:00:00,7.141,0.541,0.158,9.91
2019/04/01 13:00:00,6.502,0.47,0.16,10.413
2019/04/01 14:00:00,5.507,0.377,0.15,10.71
2019/04/01 15:00:00,4.141,0.261,0.131,10.745
2019/04/01 16:00:00,2.404,0.126,0.104,10.364
2019/04/01 17:00:00,0.741,0.024,0.057,8.631
2019/04/01 18:00:00,0.004,0,0.006,6.15
2019/04/01 19:00:00,0,0,0,5.53
2019/04/01 20:00:00,0,0,0,5.384
2019/04/01 21:00:00,0,0,0,5.263
2019/04/01 22:00:00,0,0,0,4.967
2019/04/01 23:00:00,0,0,0,4.481
2019/04/02 00:00:00,0,0,0,4.132
2019/04/02 01:00:00,0,0,0,3.878
2019/04/02 02:00:00,0,0,0,3.942
2019/04/02 03:00:00,0,0,0,4.064
2019/04/02 04:00:00,0,0,0,3.96
2019/04/02 05:00:00,0,0,0.001,3.845
2019/04/02 06:00:00,0.047,0,0.012,3.818
2019/04/02 07:00:00,0.274,0.001,0.035,3.844
2019/04/02 08:00:00,0.64,0.002,0.068,4.104
2019/04/02 09:00:00,1.234,0.006,0.116,4.67
2019/04/02 10:00:00,2.123,0.018,0.182,5.43
2019/04/02 11:00:00,2.844,0.035,0.23,6.172
2019/04/02 12:00:00,2.763,0.033,0.225,6.572
2019/04/02 13:00:00,2.97,0.044,0.232,6.787
2019/04/02 14:00:00,2.719,0.043,0.21,6.679
2019/04/02 15:00:00,1.807,0.021,0.152,6.22
2019/04/02 16:00:00,1.093,0.01,0.1,5.625
2019/04/02 17:00:00,0.378,0.002,0.044,4.788
2019/04/02 18:00:00,0,0,0.004,3.318
2019/04/02 19:00:00,0,0,0,2.664
2019/04/02 20:00:00,0,0,0,2.312
2019/04/02 21:00:00,0,0,0,1.981
2019/04/02 22:00:00,0,0,0,1.653
2019/04/02 23:00:00,0,0,0,1.434
2019/04/03 00:00:00,0,0,0,1.197
2019/04/03 01:00:00,0,0,0,0.928
2019/04/03 02:00:00,0,0,0,0.551
2019/04/03 03:00:00,0,0,0,0.124
2019/04/03 04:00:00,0,0,0,-0.205
2019/04/03 05:00:00,0,0,0.003,-0.252
2019/04/03 06:00:00,0.473,0.007,0.047,1.093
2019/04/03 07:00:00,1.616,0.045,0.109,2.438
2019/04/03 08:00:00,3.658,0.18,0.154,3.869
2019/04/03 09:00:00,4.759,0.249,0.189,4.923
2019/04/03 10:00:00,5.488,0.288,0.223,5.777
2019/04/03 11:00:00,4.432,0.155,0.254,6.092
2019/04/03 12:00:00,4.356,0.142,0.261,6.326
2019/04/03 13:00:00,3.777,0.105,0.244,6.371
2019/04/03 14:00:00,2.961,0.067,0.208,6.267
2019/04/03 15:00:00,2.322,0.049,0.169,6.19
2019/04/03 16:00:00,1.288,0.019,0.108,5.898
2019/04/03 17:00:00,0.38,0.003,0.044,5.086
2019/04/03 18:00:00,0.001,0,0.005,3.492
2019/04/03 19:00:00,0,0,0,2.724
2019/04/03 20:00:00,0,0,0,2.399
2019/04/03 21:00:00,0,0,0,2.012
2019/04/03 22:00:00,0,0,0,1.72
2019/04/03 23:00:00,0,0,0,1.469
2019/04/04 00:00:00,0,0,0,1.26
2019/04/04 01:00:00,0,0,0,0.972
2019/04/04 02:00:00,0,0,0,0.804
2019/04/04 03:00:00,0,0,0,0.664
2019/04/04 04:00:00,0,0,0,0.4
2019/04/04 05:00:00,0,0,0.003,0.163
2019/04/04 06:00:00,0.46,0.006,0.047,0.537
2019/04/04 07:00:00,2.059,0.08,0.111,1.871
2019/04/04 08:00:00,4.666,0.3,0.127,3.78
2019/04/04 09:00:00,4.737,0.241,0.195,5.013
2019/04/04 10:00:00,3.82,0.111,0.241,5.547
2019/04/04 11:00:00,3.067,0.054,0.23,6.046
2019/04/04 12:00:00,3.666,0.085,0.255,7.03
2019/04/04 13:00:00,3.753,0.102,0.247,7.75
2019/04/04 14:00:00,3.326,0.09,0.22,8.024
2019/04/04 15:00:00,2.183,0.041,0.166,7.832
2019/04/04 16:00:00,1.207,0.016,0.106,7.337
2019/04/04 17:00:00,0.414,0.003,0.047,6.501
2019/04/04 18:00:00,0,0,0.004,5.602
2019/04/04 19:00:00,0,0,0,5.103
2019/04/04 20:00:00,0,0,0,4.914
2019/04/04 21:00:00,0,0,0,4.85
2019/04/04 22:00:00,0,0,0,4.768
2019/04/04 23:00:00,0,0,0,4.634
2019/04/05 00:00:00,0,0,0,4.439
2019/04/05 01:00:00,0,0,0,4.265
2019/04/05 02:00:00,0,0,0,3.989
2019/04/05 03:00:00,0,0,0,3.51
2019/04/05 04:00:00,0,0,0,2.997
2019/04/05 05:00:00,0,0,0.004,2.597
2019/04/05 06:00:00,0.625,0.016,0.052,3.335
2019/04/05 07:00:00,2.439,0.13,0.097,5.11
2019/04/05 08:00:00,4.395,0.292,0.117,7.327
2019/04/05 09:00:00,6.228,0.475,0.122,9.278
2019/04/05 10:00:00,7.502,0.618,0.124,10.634
2019/04/05 11:00:00,7.795,0.639,0.14,11.42
2019/04/05 12:00:00,7.353,0.57,0.161,11.855
2019/04/05 13:00:00,6.668,0.488,0.166,12.104
2019/04/05 14:00:00,5.536,0.37,0.164,12.107
2019/04/05 15:00:00,3.58,0.175,0.165,11.709
2019/04/05 16:00:00,1.209,0.02,0.103,10.573
2019/04/05 17:00:00,0.352,0.003,0.042,8.956
2019/04/05 18:00:00,0.001,0,0.005,7.288
2019/04/05 19:00:00,0,0,0,6.169
2019/04/05 20:00:00,0,0,0,5.547
2019/04/05 21:00:00,0,0,0,5.164
2019/04/05 22:00:00,0,0,0,4.952
2019/04/05 23:00:00,0,0,0,4.865
2019/04/06 00:00:00,0,0,0,4.711
2019/04/06 01:00:00,0,0,0,4.436
2019/04/06 02:00:00,0,0,0,4.158
2019/04/06 03:00:00,0,0,0,4.093
2019/04/06 04:00:00,0,0,0,3.921
2019/04/06 05:00:00,0,0,0.003,3.72
2019/04/06 06:00:00,0.351,0.004,0.04,4.047
2019/04/06 07:00:00,1.883,0.071,0.107,5.163
2019/04/06 08:00:00,5.357,0.417,0.085,6.863
2019/04/06 09:00:00,7.223,0.617,0.085,8.497
2019/04/06 10:00:00,7.821,0.662,0.112,9.65
2019/04/06 11:00:00,7.104,0.53,0.166,10.309
2019/04/06 12:00:00,6.886,0.496,0.178,10.767
2019/04/06 13:00:00,7.169,0.561,0.146,11.171
2019/04/06 14:00:00,6.506,0.509,0.125,11.252
2019/04/06 15:00:00,4.595,0.308,0.128,10.954
2019/04/06 16:00:00,2.315,0.103,0.119,10.26
2019/04/06 17:00:00,0.731,0.016,0.064,9.065
2019/04/06 18:00:00,0.029,0,0.01,7.206
2019/04/06 19:00:00,0,0,0,6.098
2019/04/06 20:00:00,0,0,0,5.536
2019/04/06 21:00:00,0,0,0,5.066
2019/04/06 22:00:00,0,0,0,4.707
2019/04/06 23:00:00,0,0,0,4.358
2019/04/07 00:00:00,0,0,0,4.383
2019/04/07 01:00:00,0,0,0,4.712
2019/04/07 02:00:00,0,0,0,4.888
2019/04/07 03:00:00,0,0,0,4.986
2019/04/07 04:00:00,0,0,0,5.158
2019/04/07 05:00:00,0,0,0.002,5.275
2019/04/07 06:00:00,0.204,0.001,0.029,5.91
2019/04/07 07:00:00,0.684,0.005,0.07,6.625
2019/04/07 08:00:00,1.395,0.014,0.124,7.516
2019/04/07 09:00:00,3.049,0.074,0.212,8.553
2019/04/07 10:00:00,4.519,0.18,0.246,9.745
2019/04/07 11:00:00,6.154,0.365,0.231,11.119
2019/04/07 12:00:00,7.149,0.517,0.192,12.34
2019/04/07 13:00:00,6.933,0.514,0.175,13.227
2019/04/07 14:00:00,5.561,0.357,0.184,13.571
2019/04/07 15:00:00,2.907,0.096,0.183,13.144
2019/04/07 16:00:00,1.41,0.024,0.119,12.292
2019/04/07 17:00:00,0.488,0.004,0.054,11.008
2019/04/07 18:00:00,0.022,0,0.009,9.303
2019/04/07 19:00:00,0,0,0,8.013
2019/04/07 20:00:00,0,0,0,7.195
2019/04/07 21:00:00,0,0,0,6.652
2019/04/07 22:00:00,0,0,0,6.356
2019/04/07 23:00:00,0,0,0,6.173
2019/04/08 00:00:00,0,0,0,6.038
2019/04/08 01:00:00,0,0,0,5.911
2019/04/08 02:00:00,0,0,0,5.847
2019/04/08 03:00:00,0,0,0,5.811
2019/04/08 04:00:00,0,0,0,5.769
2019/04/08 05:00:00,0,0,0.003,5.708
2019/04/08 06:00:00,0.221,0.001,0.03,5.79
2019/04/08 07:00:00,0.835,0.008,0.08,6.184
2019/04/08 08:00:00,1.835,0.032,0.144,7.12
2019/04/08 09:00:00,4.005,0.176,0.198,8.827
2019/04/08 10:00:00,7.834,0.664,0.119,11.285
2019/04/08 11:00:00,8.513,0.765,0.11,13.226
2019/04/08 12:00:00,8.377,0.749,0.115,14.334
2019/04/08 13:00:00,7.843,0.687,0.115,14.742
2019/04/08 14:00:00,6.778,0.566,0.111,14.629
2019/04/08 15:00:00,5.167,0.396,0.106,14.015
2019/04/08 16:00:00,3.146,0.205,0.096,12.845
2019/04/08 17:00:00,1.155,0.049,0.069,11.01
2019/04/08 18:00:00,0.063,0,0.014,8.616
2019/04/08 19:00:00,0,0,0,6.814
2019/04/08 20:00:00,0,0,0,6.008
2019/04/08 21:00:00,0,0,0,5.733
2019/04/08 22:00:00,0,0,0,5.436
2019/04/08 23:00:00,0,0,0,4.986
2019/04/09 00:00:00,0,0,0,4.796
2019/04/09 01:00:00,0,0,0,4.582
2019/04/09 02:00:00,0,0,0,4.359
2019/04/09 03:00:00,0,0,0,4.13
2019/04/09 04:00:00,0,0,0,3.939
2019/04/09 05:00:00,0.011,0,0.007,3.889
2019/04/09 06:00:00,0.701,0.018,0.058,4.693
2019/04/09 07:00:00,2.344,0.117,0.103,6.158
2019/04/09 08:00:00,4.23,0.269,0.125,7.616
2019/04/09 09:00:00,5.856,0.422,0.135,8.724
2019/04/09 10:00:00,7.206,0.571,0.133,9.554
2019/04/09 11:00:00,8.076,0.68,0.126,10.132
2019/04/09 12:00:00,8.304,0.716,0.119,10.395
2019/04/09 13:00:00,8.039,0.695,0.108,10.364
2019/04/09 14:00:00,7.148,0.602,0.097,9.965
2019/04/09 15:00:00,5.587,0.442,0.089,9.269
2019/04/09 16:00:00,3.503,0.247,0.08,8.33
2019/04/09 17:00:00,1.297,0.064,0.065,7.043
2019/04/09 18:00:00,0.06,0,0.014,5.732
2019/04/09 19:00:00,0,0,0,4.903
2019/04/09 20:00:00,0,0,0,3.985
2019/04/09 21:00:00,0,0,0,3.155
2019/04/09 22:00:00,0,0,0,2.738
2019/04/09 23:00:00,0,0,0,1.98
2019/04/10 00:00:00,0,0,0,1.197
2019/04/10 01:00:00,0,0,0,0.766
2019/04/10 02:00:00,0,0,0,0.515
2019/04/10 03:00:00,0,0,0,0.324
2019/04/10 04:00:00,0,0,0,0.007
2019/04/10 05:00:00,0.022,0,0.009,-0.061
2019/04/10 06:00:00,1.026,0.057,0.046,1.94
2019/04/10 07:00:00,3.56,0.274,0.051,4.228
2019/04/10 08:00:00,5.871,0.493,0.057,5.953
2019/04/10 09:00:00,7.645,0.68,0.063,7.231
2019/04/10 10:00:00,8.809,0.816,0.068,8.312
2019/04/10 11:00:00,9.387,0.89,0.071,9.165
2019/04/10 12:00:00,9.401,0.894,0.072,9.705
2019/04/10 13:00:00,8.877,0.831,0.071,9.888
2019/04/10 14:00:00,7.79,0.704,0.067,9.743
2019/04/10 15:00:00,6.129,0.525,0.062,9.344
2019/04/10 16:00:00,3.951,0.313,0.056,8.609
2019/04/10 17:00:00,1.555,0.105,0.047,7.294
2019/04/10 18:00:00,0.077,0,0.016,4.475
2019/04/10 19:00:00,0,0,0,2.478
2019/04/10 20:00:00,0,0,0,1.597
2019/04/10 21:00:00,0,0,0,0.782
2019/04/10 22:00:00,0,0,0,0.039
2019/04/10 23:00:00,0,0,0,-0.6
2019/04/11 00:00:00,0,0,0,-1.098
2019/04/11 01:00:00,0,0,0,-1.401
2019/04/11 02:00:00,0,0,0,-1.49
2019/04/11 03:00:00,0,0,0,-1.467
2019/04/11 04:00:00,0,0,0,-1.357
2019/04/11 05:00:00,0.031,0,0.01,-1.162
2019/04/11 06:00:00,1.07,0.058,0.048,1.146
2019/04/11 07:00:00,3.253,0.231,0.066,3.554
2019/04/11 08:00:00,5.258,0.407,0.08,5.019
2019/04/11 09:00:00,7.427,0.641,0.074,6.23
2019/04/11 10:00:00,8.822,0.809,0.071,7.422
2019/04/11 11:00:00,9.405,0.885,0.074,8.475
2019/04/11 12:00:00,9.412,0.891,0.074,9.296
2019/04/11 13:00:00,8.846,0.824,0.074,9.853
2019/04/11 14:00:00,7.729,0.695,0.071,10.089
2019/04/11 15:00:00,6.023,0.511,0.067,10.009
2019/04/11 16:00:00,3.845,0.299,0.062,9.553
2019/04/11 17:00:00,1.485,0.093,0.054,8.476
2019/04/11 18:00:00,0.094,0,0.018,5.632
2019/04/11 19:00:00,0,0,0,3.841
2019/04/11 20:00:00,0,0,0,2.943
2019/04/11 21:00:00,0,0,0,1.868
2019/04/11 22:00:00,0,0,0,0.932
2019/04/11 23:00:00,0,0,0,0.21
2019/04/12 00:00:00,0,0,0,-0.343
2019/04/12 01:00:00,0,0,0,-0.769
2019/04/12 02:00:00,0,0,0,-1.055
2019/04/12 03:00:00,0,0,0,-1.167
2019/04/12 04:00:00,0,0,0,-1.231
2019/04/12 05:00:00,0.04,0,0.011,-1.165
2019/04/12 06:00:00,1.131,0.062,0.049,1.4
2019/04/12 07:00:00,3.396,0.247,0.064,4.044
2019/04/12 08:00:00,5.578,0.447,0.073,5.8
2019/04/12 09:00:00,7.248,0.616,0.082,7.032
2019/04/12 10:00:00,8.35,0.738,0.09,8.027
2019/04/12 11:00:00,8.696,0.771,0.101,8.655
2019/04/12 12:00:00,8.384,0.721,0.115,8.942
2019/04/12 13:00:00,7.676,0.632,0.122,8.96
2019/04/12 14:00:00,6.616,0.518,0.118,8.731
2019/04/12 15:00:00,5.248,0.391,0.103,8.311
2019/04/12 16:00:00,3.434,0.233,0.086,7.571
2019/04/12 17:00:00,1.344,0.065,0.067,6.391
2019/04/12 18:00:00,0.112,0,0.02,4.219
2019/04/12 19:00:00,0,0,0,2.387
2019/04/12 20:00:00,0,0,0,1.628
2019/04/12 21:00:00,0,0,0,0.951
2019/04/12 22:00:00,0,0,0,0.473
2019/04/12 23:00:00,0,0,0,0.062
2019/04/13 00:00:00,0,0,0,-0.482
2019/04/13 01:00:00,0,0,0,-0.927
2019/04/13 02:00:00,0,0,0,-1.252
2019/04/13 03:00:00,0,0,0,-1.449
2019/04/13 04:00:00,0,0,0,-1.537
2019/04/13 05:00:00,0.051,0,0.012,-1.224
2019/04/13 06:00:00,1.128,0.057,0.055,1.425
2019/04/13 07:00:00,3.327,0.232,0.072,3.672
2019/04/13 08:00:00,5.249,0.394,0.092,5.205
2019/04/13 09:00:00,6.193,0.456,0.127,6.09
2019/04/13 10:00:00,7.221,0.554,0.141,6.824
2019/04/13 11:00:00,7.686,0.6,0.149,7.475
2019/04/13 12:00:00,7.869,0.626,0.145,7.869
2019/04/13 13:00:00,7.277,0.56,0.145,7.869
2019/04/13 14:00:00,6.493,0.489,0.131,7.639
2019/04/13 15:00:00,5.149,0.367,0.114,7.162
2019/04/13 16:00:00,3.282,0.206,0.098,6.342
2019/04/13 17:00:00,1.393,0.066,0.07,5.195
2019/04/13 18:00:00,0.132,0,0.022,3.286
2019/04/13 19:00:00,0,0,0,1.601
2019/04/13 20:00:00,0,0,0,1.013
2019/04/13 21:00:00,0,0,0,0.392
2019/04/13 22:00:00,0,0,0,-0.305
2019/04/13 23:00:00,0,0,0,-0.717
2019/04/14 00:00:00,0,0,0,-1.062
2019/04/14 01:00:00,0,0,0,-1.334
2019/04/14 02:00:00,0,0,0,-1.361
2019/04/14 03:00:00,0,0,0,-1.468
2019/04/14 04:00:00,0,0,0,-1.685
2019/04/14 05:00:00,0.066,0,0.014,-1.285
2019/04/14 06:00:00,1.174,0.054,0.061,1.524
2019/04/14 07:00:00,3.161,0.201,0.089,3.86
2019/04/14 08:00:00,5.218,0.38,0.105,5.762
2019/04/14 09:00:00,6.254,0.451,0.14,6.583
2019/04/14 10:00:00,6.954,0.5,0.167,7.093
2019/04/14 11:00:00,7.36,0.529,0.184,7.46
2019/04/14 12:00:00,6.449,0.386,0.228,7.516
2019/04/14 13:00:00,3.951,0.116,0.251,7.091
2019/04/14 14:00:00,2.189,0.029,0.178,6.519
2019/04/14 15:00:00,2.068,0.032,0.163,6.301
2019/04/14 16:00:00,1.961,0.047,0.139,6.128
2019/04/14 17:00:00,0.937,0.017,0.08,5.54
2019/04/14 18:00:00,0.146,0,0.023,4.115
2019/04/14 19:00:00,0,0,0,2.643
2019/04/14 20:00:00,0,0,0,2.169
2019/04/14 21:00:00,0,0,0,1.657
2019/04/14 22:00:00,0,0,0,1.28
2019/04/14 23:00:00,0,0,0,1.11
2019/04/15 00:00:00,0,0,0,1.192
2019/04/15 01:00:00,0,0,0,1.643
2019/04/15 02:00:00,0,0,0,2.027
2019/04/15 03:00:00,0,0,0,2.34
2019/04/15 04:00:00,0,0,0,2.851
2019/04/15 05:00:00,0.054,0,0.013,3.006
2019/04/15 06:00:00,0.758,0.013,0.067,3.952
2019/04/15 07:00:00,2.287,0.094,0.12,5.5
2019/04/15 08:00:00,4.857,0.335,0.118,7.227
2019/04/15 09:00:00,6.884,0.556,0.109,8.517
2019/04/15 10:00:00,7.973,0.677,0.114,9.499
2019/04/15 11:00:00,8.786,0.784,0.109,10.398
2019/04/15 12:00:00,8.741,0.779,0.112,11.1
2019/04/15 13:00:00,8,0.683,0.121,11.476
2019/04/15 14:00:00,6.317,0.469,0.145,11.37
2019/04/15 15:00:00,4.253,0.245,0.157,10.843
2019/04/15 16:00:00,2.603,0.115,0.132,10.064
2019/04/15 17:00:00,1.048,0.025,0.084,8.928
2019/04/15 18:00:00,0.129,0,0.022,7.484
2019/04/15 19:00:00,0,0,0,6.316
2019/04/15 20:00:00,0,0,0,5.617
2019/04/15 21:00:00,0,0,0,5.094
2019/04/15 22:00:00,0,0,0,4.869
2019/04/15 23:00:00,0,0,0,4.893
2019/04/16 00:00:00,0,0,0,4.923
2019/04/16 01:00:00,0,0,0,4.879
2019/04/16 02:00:00,0,0,0,4.87
2019/04/16 03:00:00,0,0,0,4.915
2019/04/16 04:00:00,0,0,0,4.958
2019/04/16 05:00:00,0.008,0,0.006,5.093
2019/04/16 06:00:00,0.261,0.001,0.035,5.734
2019/04/16 07:00:00,0.782,0.004,0.08,6.716
2019/04/16 08:00:00,1.458,0.01,0.134,7.892
2019/04/16 09:00:00,2.217,0.021,0.191,9.139
2019/04/16 10:00:00,2.723,0.03,0.229,10.277
2019/04/16 11:00:00,2.887,0.032,0.243,11.135
2019/04/16 12:00:00,2.754,0.027,0.236,11.603
2019/04/16 13:00:00,2.464,0.022,0.215,11.71
2019/04/16 14:00:00,2.035,0.015,0.182,11.466
2019/04/16 15:00:00,1.481,0.009,0.139,10.934
2019/04/16 16:00:00,0.977,0.005,0.097,10.219
2019/04/16 17:00:00,0.489,0.002,0.056,9.188
2019/04/16 18:00:00,0.083,0,0.017,7.783
2019/04/16 19:00:00,0,0,0,6.62
2019/04/16 20:00:00,0,0,0,6.123
2019/04/16 21:00:00,0,0,0,5.754
2019/04/16 22:00:00,0,0,0,5.418
2019/04/16 23:00:00,0,0,0,5.175
2019/04/17 00:00:00,0,0,0,4.969
2019/04/17 01:00:00,0,0,0,4.796
2019/04/17 02:00:00,0,0,0,4.536
2019/04/17 03:00:00,0,0,0,4.472
2019/04/17 04:00:00,0,0,0,4.408
2019/04/17 05:00:00,0.038,0,0.011,4.533
2019/04/17 06:00:00,0.609,0.007,0.061,5.336
2019/04/17 07:00:00,2.587,0.126,0.116,6.946
2019/04/17 08:00:00,5.29,0.403,0.098,9.306
2019/04/17 09:00:00,6.972,0.589,0.099,11.84
2019/04/17 10:00:00,8.107,0.726,0.102,13.667
2019/04/17 11:00:00,8.628,0.794,0.106,14.927
2019/04/17 12:00:00,8.483,0.773,0.113,15.692
2019/04/17 13:00:00,7.873,0.695,0.116,16.014
2019/04/17 14:00:00,6.729,0.558,0.118,15.927
2019/04/17 15:00:00,5.093,0.379,0.118,15.429
2019/04/17 16:00:00,3.091,0.185,0.113,14.457
2019/04/17 17:00:00,1.249,0.043,0.085,12.99
2019/04/17 18:00:00,0.19,0,0.029,10.848
2019/04/17 19:00:00,0,0,0,8.924
2019/04/17 20:00:00,0,0,0,7.91
2019/04/17 21:00:00,0,0,0,7.056
2019/04/17 22:00:00,0,0,0,6.643
2019/04/17 23:00:00,0,0,0,6.452
2019/04/18 00:00:00,0,0,0,6.352
2019/04/18 01:00:00,0,0,0,6.234
2019/04/18 02:00:00,0,0,0,6.058
2019/04/18 03:00:00,0,0,0,5.905
2019/04/18 04:00:00,0,0,0,5.814
2019/04/18 05:00:00,0.037,0,0.011,5.858
2019/04/18 06:00:00,0.44,0.002,0.05,6.358
2019/04/18 07:00:00,1.379,0.02,0.117,7.642
2019/04/18 08:00:00,3.749,0.173,0.181,10.198
2019/04/18 09:00:00,4.959,0.273,0.203,12.526
2019/04/18 10:00:00,5.973,0.371,0.216,14.255
2019/04/18 11:00:00,6.657,0.449,0.217,15.439
2019/04/18 12:00:00,6.536,0.432,0.224,16.126
2019/04/18 13:00:00,6.062,0.383,0.221,16.445
2019/04/18 14:00:00,5.036,0.281,0.213,16.312
2019/04/18 15:00:00,3.648,0.161,0.193,15.725
2019/04/18 16:00:00,2.153,0.062,0.149,14.638
2019/04/18 17:00:00,0.955,0.015,0.087,13.085
2019/04/18 18:00:00,0.179,0,0.028,11.019
2019/04/18 19:00:00,0,0,0,9.158
2019/04/18 20:00:00,0,0,0,8.18
2019/04/18 21:00:00,0,0,0,7.169
2019/04/18 22:00:00,0,0,0,6.276
2019/04/18 23:00:00,0,0,0,5.565
2019/04/19 00:00:00,0,0,0,5.046
2019/04/19 01:00:00,0,0,0,4.832
2019/04/19 02:00:00,0,0,0,4.998
2019/04/19 03:00:00,0,0,0,5.18
2019/04/19 04:00:00,0,0,0,5.325
2019/04/19 05:00:00,0.077,0,0.016,5.77
2019/04/19 06:00:00,0.766,0.012,0.07,6.989
2019/04/19 07:00:00,2.79,0.152,0.111,8.623
2019/04/19 08:00:00,4.95,0.363,0.11,11.281
2019/04/19 09:00:00,6.645,0.55,0.11,13.928
2019/04/19 10:00:00,7.885,0.707,0.106,16.104
2019/04/19 11:00:00,8.467,0.786,0.107,17.374
2019/04/19 12:00:00,8.348,0.768,0.114,18.034
2019/04/19 13:00:00,7.615,0.669,0.123,18.322
2019/04/19 14:00:00,6.453,0.528,0.126,18.328
2019/04/19 15:00:00,5.051,0.384,0.117,18.026
2019/04/19 16:00:00,3.442,0.241,0.095,17.278
2019/04/19 17:00:00,1.587,0.089,0.072,15.667
2019/04/19 18:00:00,0.239,0,0.034,12.308
2019/04/19 19:00:00,0,0,0,9.637
2019/04/19 20:00:00,0,0,0,8.458
2019/04/19 21:00:00,0,0,0,7.454
2019/04/19 22:00:00,0,0,0,6.761
2019/04/19 23:00:00,0,0,0,6.334
2019/04/20 00:00:00,0,0,0,5.965
2019/04/20 01:00:00,0,0,0,5.605
2019/04/20 02:00:00,0,0,0,5.391
2019/04/20 03:00:00,0,0,0,5.066
2019/04/20 04:00:00,0,0,0,4.964
2019/04/20 05:00:00,0.137,0,0.023,5.34
2019/04/20 06:00:00,1.324,0.071,0.06,7.224
2019/04/20 07:00:00,3.529,0.261,0.07,9.11
2019/04/20 08:00:00,5.649,0.467,0.076,11.434
2019/04/20 09:00:00,7.145,0.635,0.085,14.961
2019/04/20 10:00:00,8.19,0.768,0.089,17.165
2019/04/20 11:00:00,8.726,0.839,0.092,18.087
2019/04/20 12:00:00,8.705,0.838,0.094,18.73
2019/04/20 13:00:00,8.195,0.775,0.094,19.118
2019/04/20 14:00:00,7.17,0.651,0.091,19.201
2019/04/20 15:00:00,5.638,0.48,0.086,19.011
2019/04/20 16:00:00,3.683,0.282,0.08,18.455
2019/04/20 17:00:00,1.607,0.095,0.069,17.178
2019/04/20 18:00:00,0.247,0,0.035,13.752
2019/04/20 19:00:00,0,0,0,11.089
2019/04/20 20:00:00,0,0,0,9.771
2019/04/20 21:00:00,0,0,0,8.724
2019/04/20 22:00:00,0,0,0,7.821
2019/04/20 23:00:00,0,0,0,7.017
2019/04/21 00:00:00,0,0,0,6.317
2019/04/21 01:00:00,0,0,0,5.744
2019/04/21 02:00:00,0,0,0,5.307
2019/04/21 03:00:00,0,0,0,4.954
2019/04/21 04:00:00,0,0,0,4.657
2019/04/21 05:00:00,0.154,0,0.024,5.08
2019/04/21 06:00:00,1.374,0.08,0.057,7.983
2019/04/21 07:00:00,3.603,0.273,0.066,10.042
2019/04/21 08:00:00,5.721,0.482,0.072,12.327
2019/04/21 09:00:00,7.308,0.665,0.077,15.619
2019/04/21 10:00:00,8.367,0.799,0.082,17.336
2019/04/21 11:00:00,8.904,0.871,0.084,18.106
2019/04/21 12:00:00,8.918,0.875,0.085,18.639
2019/04/21 13:00:00,8.412,0.811,0.085,18.947
2019/04/21 14:00:00,7.382,0.685,0.082,19.012
2019/04/21 15:00:00,5.831,0.509,0.078,18.834
2019/04/21 16:00:00,3.836,0.304,0.073,18.199
2019/04/21 17:00:00,1.685,0.107,0.064,16.771
2019/04/21 18:00:00,0.255,0,0.036,13.594
2019/04/21 19:00:00,0,0,0.001,11.09
2019/04/21 20:00:00,0,0,0,10.157
2019/04/21 21:00:00,0,0,0,9.304
2019/04/21 22:00:00,0,0,0,8.443
2019/04/21 23:00:00,0,0,0,7.637
2019/04/22 00:00:00,0,0,0,6.794
2019/04/22 01:00:00,0,0,0,5.977
2019/04/22 02:00:00,0,0,0,5.304
2019/04/22 03:00:00,0,0,0,4.68
2019/04/22 04:00:00,0,0,0,4.099
2019/04/22 05:00:00,0.176,0,0.027,4.483
2019/04/22 06:00:00,1.385,0.073,0.064,6.904
2019/04/22 07:00:00,3.545,0.256,0.076,8.958
2019/04/22 08:00:00,5.622,0.459,0.083,11.678
2019/04/22 09:00:00,7.067,0.618,0.093,14.916
2019/04/22 10:00:00,8.084,0.742,0.099,16.771
2019/04/22 11:00:00,8.516,0.796,0.106,17.944
2019/04/22 12:00:00,8.116,0.731,0.125,18.659
2019/04/22 13:00:00,7.301,0.617,0.139,18.927
2019/04/22 14:00:00,6.176,0.483,0.142,18.798
2019/04/22 15:00:00,4.896,0.355,0.13,18.311
2019/04/22 16:00:00,3.146,0.192,0.116,17.32
2019/04/22 17:00:00,1.471,0.063,0.087,15.645
2019/04/22 18:00:00,0.283,0,0.039,13.193
2019/04/22 19:00:00,0,0,0.001,11.063
2019/04/22 20:00:00,0,0,0,10.052
2019/04/22 21:00:00,0,0,0,9.303
2019/04/22 22:00:00,0,0,0,8.833
2019/04/22 23:00:00,0,0,0,8.385
2019/04/23 00:00:00,0,0,0,8.055
2019/04/23 01:00:00,0,0,0,7.689
2019/04/23 02:00:00,0,0,0,7.334
2019/04/23 03:00:00,0,0,0,7.011
2019/04/23 04:00:00,0,0,0,6.754
